Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
09:23,9.59,0.14,0.32,0.0,0.0,0.0,0.44
09:24,9.73,0.14,0.32,0.0,0.0,0.0,0.44
09:25,10.12,0.14,0.32,0.0,0.0,0.0,0.44
09:26,10.03,0.22,0.32,0.0,0.0,0.0,0.44
09:27,9.93,0.14,0.32,0.0,0.0,0.0,0.44
09:28,9.72,0.14,0.32,0.0,0.0,0.0,0.44
09:29,9.7,0.14,0.32,0.0,0.0,0.0,0.44
09:30,9.8,0.14,0.32,0.0,0.0,0.0,0.44
09:31,9.88,0.14,0.32,0.0,0.0,0.0,0.44
09:32,9.87,0.25,0.32,0.0,0.0,0.0,0.72
09:33,9.87,0.25,0.32,0.0,0.0,0.0,0.72
09:34,9.66,0.25,0.32,0.0,0.0,0.0,0.72
09:35,9.82,0.46,0.32,0.0,0.0,0.0,0.44
09:36,10.08,0.46,0.32,0.0,0.0,0.0,0.44
09:37,10.0,0.46,0.32,0.0,0.0,0.0,0.27
09:38,9.83,0.46,0.32,0.0,0.0,0.0,0.27
09:39,9.7,0.46,0.32,0.0,0.0,0.0,0.27
09:40,9.7,0.46,0.32,0.0,0.0,0.0,0.27
09:41,9.97,0.46,0.07,0.0,0.0,0.0,0.27
09:42,9.86,0.46,0.07,0.0,0.0,0.0,0.19
09:43,9.82,0.35,0.18,0.07,0.0,0.0,0.19
09:44,9.7,0.35,0.38,0.07,0.0,0.0,0.19
09:45,10.15,0.35,0.38,0.07,0.0,0.0,0.19
09:46,10.11,0.35,0.38,0.07,0.0,0.0,0.19
09:47,9.79,0.35,0.38,0.07,0.0,0.0,0.19
09:48,9.77,0.35,0.38,0.07,0.0,0.0,0.19
09:49,9.77,0.35,0.38,0.07,0.0,0.0,0.19
09:50,9.79,0.35,0.31,0.0,0.0,0.14,0.19
09:51,10.03,0.35,0.31,0.0,0.0,0.0,0.19
09:52,10.0,0.35,0.31,0.0,0.0,0.0,0.08
09:53,10.2,0.35,0.48,0.0,0.0,0.0,0.08
09:54,10.06,0.35,0.42,0.0,0.0,0.0,0.08
09:55,10.0,0.35,0.42,0.0,0.0,0.0,0.08
09:56,9.88,0.35,0.67,0.0,0.0,0.0,0.08
09:57,9.7,0.35,0.67,0.0,0.0,0.0,0.08
09:58,9.78,0.46,0.56,0.0,0.0,0.0,0.08
09:59,9.8,0.46,0.56,0.0,0.0,0.0,0.08
10:00,10.04,0.46,0.56,0.0,0.0,0.14,0.08
10:01,9.93,0.46,0.3,0.0,0.0,0.0,0.33
10:02,9.62,0.46,0.3,0.0,0.0,0.13,0.33
10:03,9.62,0.46,0.3,0.0,0.0,0.0,0.33
10:04,9.72,0.46,0.3,0.0,0.0,0.0,0.33
10:05,9.64,0.7,0.3,0.0,0.0,0.0,0.33
10:06,9.71,0.7,0.3,0.0,0.0,0.0,0.33
10:07,9.89,0.7,0.3,0.0,0.0,0.0,0.33
10:08,9.75,0.7,0.3,0.0,0.0,0.0,0.33
10:09,9.82,0.7,0.3,0.0,0.0,0.0,0.33
10:10,9.73,0.7,0.3,0.0,0.0,0.0,0.33
10:11,9.92,0.7,0.3,0.0,0.0,0.0,0.33
10:12,9.99,0.7,0.3,0.0,0.0,0.0,0.33
10:13,9.99,0.7,0.3,0.0,0.0,0.0,0.33
10:14,10.15,0.7,0.3,0.0,0.0,0.0,0.33
10:15,9.91,0.7,0.3,0.0,0.0,0.0,0.33
10:16,9.84,0.7,0.3,0.0,0.0,0.0,0.33
10:17,9.76,0.7,0.56,0.0,0.0,0.0,0.08
10:18,9.68,0.7,0.56,0.0,0.0,0.0,0.08
10:19,9.56,0.7,0.56,0.0,0.0,0.14,0.08
10:20,9.77,0.7,0.3,0.0,0.0,0.14,0.33
10:21,9.61,0.7,0.58,0.0,0.0,0.39,0.08
10:22,9.48,0.7,0.3,0.0,0.0,0.39,0.08
10:23,9.67,0.7,0.3,0.0,0.0,0.39,0.08
10:24,9.97,0.7,0.3,0.0,0.0,0.25,0.08
10:25,9.96,0.7,0.3,0.0,0.0,0.25,0.08
10:26,9.96,0.7,0.3,0.0,0.0,0.25,0.08
10:27,9.84,0.7,0.3,0.0,0.0,0.39,0.08
10:28,9.95,0.7,0.3,0.07,0.0,0.25,0.08
10:29,9.95,0.7,0.3,0.07,0.0,0.0,0.08
10:30,9.87,0.7,0.3,0.07,0.0,0.0,0.33
10:31,9.91,0.99,0.3,0.07,0.0,0.0,0.33
10:32,9.62,0.99,0.3,0.07,0.0,0.0,0.33
10:33,9.8,0.99,0.3,0.07,0.0,0.0,0.45
10:34,9.68,0.99,0.3,0.07,0.0,0.0,0.33
10:35,9.83,0.99,0.3,0.07,0.0,0.0,0.33
10:36,9.91,0.99,0.3,0.07,0.0,0.0,0.46
10:37,9.91,1.05,0.3,0.0,0.0,0.0,0.54
10:38,9.84,1.32,0.58,0.0,0.0,0.0,0.16
10:39,9.43,1.32,0.58,0.0,0.0,0.0,0.16
10:40,9.67,1.32,0.58,0.0,0.0,0.0,0.16
10:41,9.79,1.32,0.58,0.0,0.0,0.0,0.16
10:42,9.7,1.32,0.58,0.0,0.0,0.0,0.16
10:43,9.91,1.32,0.58,0.0,0.0,0.0,0.16
10:44,9.91,1.05,0.33,0.0,0.0,0.0,0.16
10:45,9.8,1.05,0.33,0.0,0.0,0.0,0.16
10:46,9.8,1.05,0.33,0.0,0.0,0.0,0.16
10:47,9.8,1.05,0.33,0.0,0.0,0.0,0.16
10:48,9.77,1.05,0.33,0.0,0.0,0.0,0.16
10:49,9.67,1.05,0.33,0.0,0.0,0.0,0.41
10:50,9.6,0.98,0.33,0.0,0.0,0.0,0.41
10:51,9.73,0.98,0.33,0.0,0.0,0.0,0.41
10:52,9.65,0.98,0.33,0.0,0.0,0.0,0.16
10:53,9.38,0.98,0.33,0.0,0.0,0.0,0.16
10:54,9.33,0.98,0.33,0.0,0.0,0.0,0.16
10:55,9.33,0.98,0.33,0.0,0.0,0.0,0.16
10:56,9.42,0.98,0.33,0.0,0.0,0.0,0.16
10:57,9.5,0.98,0.33,0.0,0.0,0.0,0.16
10:58,9.51,0.98,0.33,0.0,0.0,0.0,0.16
10:59,9.6,1.07,0.2,0.0,0.0,0.0,0.29
11:00,9.67,1.07,0.2,0.07,0.0,0.0,0.29
11:01,9.59,1.07,0.2,0.07,0.0,0.0,0.29
11:02,10.04,1.07,0.2,0.07,0.0,0.0,0.73
11:03,10.04,1.07,0.2,0.07,0.0,0.0,0.73
11:04,10.04,1.07,0.2,0.07,0.0,0.0,0.73
11:05,9.91,1.07,0.2,0.07,0.0,0.0,0.73
11:06,10.15,1.07,0.2,0.07,0.0,0.0,0.73
11:07,10.3,1.07,0.2,0.07,0.0,0.14,0.73
11:08,10.3,1.07,0.2,0.07,0.0,0.14,0.73
11:09,10.34,1.07,0.2,0.07,0.0,0.14,0.73
11:10,10.34,1.07,0.2,0.07,0.0,0.14,0.73
11:11,9.99,1.07,0.2,0.07,0.0,0.14,0.73
11:12,9.99,1.07,0.2,0.07,0.0,0.14,0.73
11:13,10.06,0.96,0.31,0.07,0.0,0.14,0.73
11:14,10.09,0.96,0.31,0.07,0.0,0.14,0.83
11:15,10.09,0.96,0.31,0.07,0.0,0.14,0.83
11:16,10.43,0.96,0.31,0.07,0.0,0.14,0.83
11:17,10.35,0.96,0.2,0.07,0.0,0.14,0.83
11:18,10.56,0.96,0.2,0.07,0.0,0.14,0.93
11:19,10.56,0.96,0.2,0.07,0.0,0.14,1.18
11:20,10.32,1.03,0.2,0.07,0.0,0.14,1.18
11:21,10.33,1.03,0.2,0.07,0.0,0.14,1.18
11:22,10.4,1.03,0.2,0.07,0.0,0.14,1.18
11:23,10.32,1.03,0.2,0.07,0.0,0.14,1.18
11:24,10.32,1.03,0.2,0.07,0.0,0.14,1.18
11:25,10.27,1.03,0.2,0.07,0.0,0.14,1.18
11:26,10.59,1.03,0.2,0.21,0.0,0.27,1.26
11:27,10.67,1.03,0.2,0.07,0.0,0.27,1.26
11:28,10.52,1.03,0.2,0.07,0.0,0.14,1.26
11:29,10.38,1.03,0.2,0.07,0.0,0.14,1.19
11:30,10.3,1.03,0.2,0.07,0.0,0.14,1.11
11:31,10.3,1.03,0.64,0.2,0.0,0.14,0.33
11:32,10.3,1.03,0.64,0.2,0.0,0.14,0.08
11:33,10.18,1.03,0.9,0.07,0.0,0.14,0.08
11:34,10.13,1.03,0.9,0.07,0.0,0.14,0.08
11:35,10.02,0.92,0.9,0.07,0.0,0.14,0.08
11:36,10.12,0.92,0.9,0.07,0.0,0.14,0.08
11:37,9.86,0.92,0.9,0.07,0.0,0.14,0.08
11:38,9.97,0.92,0.9,0.07,0.0,0.14,0.08
11:39,9.97,0.85,0.9,0.07,0.0,0.14,0.08
11:40,9.97,0.85,0.45,0.07,0.0,0.69,0.08
11:41,9.95,0.85,0.45,0.07,0.0,0.69,0.08
11:42,9.78,0.85,0.45,0.07,0.0,0.24,0.53
11:43,9.97,0.57,0.73,0.07,0.0,0.14,0.53
11:44,9.97,0.57,0.73,0.07,0.0,0.14,0.53
11:45,10.29,0.57,0.48,0.07,0.0,0.14,0.08
11:46,10.19,0.55,0.57,0.07,0.0,0.14,0.08
11:47,10.1,0.55,0.57,0.07,0.0,0.14,0.08
11:48,10.28,0.55,0.57,0.07,0.0,0.14,0.08
11:49,10.03,0.55,0.57,0.07,0.0,0.14,0.08
11:50,10.16,0.55,0.57,0.07,0.0,0.14,0.08
11:51,10.16,0.55,0.57,0.07,0.0,0.14,0.08
11:52,10.13,0.55,0.57,0.07,0.0,0.14,0.08
11:53,10.29,0.55,0.82,0.15,0.0,0.0,0.08
11:54,10.18,0.55,0.73,0.15,0.0,0.0,0.08
11:55,10.18,0.55,0.73,0.15,0.0,0.14,0.08
11:56,10.2,0.55,0.73,0.15,0.0,0.0,0.08
11:57,10.2,0.55,0.73,0.15,0.0,0.0,0.08
11:58,10.28,0.55,0.73,0.15,0.0,0.0,0.08
11:59,10.38,0.55,0.73,0.15,0.0,0.0,0.08
12:00,10.44,0.55,0.73,0.15,0.0,0.0,0.08
12:01,10.73,0.55,0.73,0.15,0.0,0.0,0.08
12:02,10.43,0.55,0.73,0.15,0.0,0.0,0.15
12:03,10.19,0.55,0.73,0.15,0.0,0.0,0.6
12:04,10.19,0.55,0.73,0.15,0.0,0.0,0.6
12:05,10.29,0.55,0.73,0.15,0.0,0.0,0.6
12:06,10.29,0.55,0.73,0.15,0.0,0.0,0.6
12:07,10.14,0.55,0.73,0.15,0.0,0.0,0.53
12:08,10.06,0.55,0.73,0.15,0.0,0.0,0.53
12:09,10.19,0.55,0.73,0.15,0.0,0.14,0.53
12:10,10.49,0.55,0.73,0.15,0.0,0.14,0.53
12:11,10.49,0.55,0.73,0.15,0.0,0.14,0.53
12:12,10.59,0.55,0.73,0.15,0.0,0.14,0.53
12:13,10.59,0.55,0.73,0.15,0.0,0.14,0.53
12:14,10.29,0.55,0.73,0.15,0.0,0.14,0.53
12:15,10.36,0.55,0.73,0.15,0.0,0.14,0.53
12:16,10.48,0.55,0.73,0.15,0.0,0.14,0.53
12:17,10.63,0.63,0.73,0.07,0.0,0.14,0.53
12:18,10.45,0.63,0.54,0.07,0.0,0.14,0.72
12:19,10.02,0.63,0.54,0.07,0.0,0.14,0.72
12:20,9.93,0.63,0.54,0.07,0.0,0.14,0.72
12:21,9.93,0.63,0.54,0.07,0.0,0.14,0.72
12:22,9.93,0.63,0.54,0.07,0.0,0.14,0.72
12:23,10.05,0.63,0.54,0.07,0.0,0.14,0.72
12:24,9.87,0.55,0.54,0.07,0.0,0.14,0.72
12:25,9.95,0.55,0.54,0.07,0.0,0.22,0.72
12:26,9.76,0.55,0.54,0.07,0.0,0.22,0.9
12:27,9.84,0.55,0.54,0.07,0.0,0.0,0.9
12:28,9.83,0.55,0.54,0.07,0.0,0.0,0.9
12:29,9.67,0.55,0.54,0.07,0.0,0.0,0.9
12:30,9.67,0.55,0.54,0.07,0.0,0.0,0.9
12:31,9.57,0.55,0.54,0.07,0.0,0.0,0.9
12:32,9.83,0.55,0.54,0.07,0.0,0.0,0.9
12:33,9.83,0.55,0.54,0.07,0.0,0.0,0.9
12:34,9.8,0.55,0.28,0.07,0.0,0.0,1.15
12:35,9.56,0.55,0.28,0.07,0.0,0.0,1.15
12:36,9.76,1.0,0.28,0.07,0.0,0.0,0.7
12:37,9.94,1.0,0.54,0.07,0.0,0.0,0.57
12:38,10.05,0.55,0.98,0.07,0.0,0.0,0.57
12:39,10.13,0.55,1.09,0.07,0.0,0.0,0.57
12:40,10.21,0.55,1.09,0.07,0.0,0.0,0.57
12:41,10.04,0.55,1.09,0.07,0.0,0.0,0.57
12:42,10.04,0.55,1.09,0.07,0.0,0.0,0.57
12:43,10.19,0.62,1.09,0.07,0.0,0.0,0.57
12:44,9.72,0.31,1.09,0.07,0.0,0.0,0.57
12:45,9.62,0.25,1.21,0.07,0.0,0.0,0.57
12:46,9.6,0.25,1.27,0.07,0.0,0.0,0.57
12:47,9.6,0.25,1.35,0.07,0.0,0.0,0.57
12:48,9.6,0.25,1.35,0.07,0.0,0.0,0.57
12:49,9.6,0.25,1.35,0.07,0.0,0.0,0.57
12:50,9.66,0.25,1.35,0.07,0.0,0.0,0.57
12:51,9.56,0.25,1.35,0.07,0.0,0.0,0.57
12:52,9.56,0.25,1.35,0.07,0.0,0.0,0.57
12:53,9.8,0.25,1.28,0.07,0.0,0.0,0.57
12:54,9.49,0.25,1.28,0.07,0.0,0.0,0.57
12:55,9.52,0.25,1.28,0.07,0.0,0.0,0.57
12:56,9.23,0.25,1.28,0.07,0.0,0.0,0.57
12:57,9.23,0.25,1.28,0.07,0.0,0.0,0.57
12:58,9.26,0.25,1.28,0.07,0.0,0.0,0.57
12:59,9.18,0.25,1.28,0.07,0.0,0.0,0.49
13:00,9.56,0.25,1.28,0.07,0.0,0.0,0.49
13:01,9.88,0.25,1.28,0.07,0.0,0.0,0.49
13:02,9.99,0.25,1.28,0.07,0.0,0.0,0.49
13:03,10.32,0.25,1.28,0.07,0.0,0.0,0.49
13:04,10.2,0.25,1.28,0.07,0.0,0.0,0.49
13:05,10.32,0.25,1.28,0.07,0.0,0.0,0.49
13:06,10.48,0.25,1.26,0.07,0.0,0.0,0.49
13:07,10.57,0.18,1.26,0.07,0.0,0.0,0.49
13:08,10.46,0.18,1.26,0.07,0.0,0.0,0.49
13:09,10.24,0.18,1.26,0.07,0.0,0.0,0.49
13:10,10.26,0.18,1.26,0.07,0.0,0.0,0.49
13:11,10.36,0.18,1.26,0.07,0.0,0.0,0.49
13:12,10.12,0.18,1.26,0.07,0.0,0.0,0.49
13:13,10.12,0.18,1.33,0.07,0.0,0.0,0.49
13:14,10.12,0.18,1.33,0.07,0.0,0.0,0.49
13:15,10.03,0.18,1.17,0.07,0.0,0.07,0.49
13:16,10.01,0.18,1.33,0.07,0.0,0.0,0.49
13:17,9.77,0.18,1.26,0.07,0.0,0.0,0.49
13:18,9.75,0.18,1.26,0.07,0.0,0.0,0.49
13:19,10.03,0.18,1.26,0.07,0.0,0.0,0.49
13:20,10.02,0.18,0.81,0.07,0.0,0.0,0.49
13:21,9.92,0.18,0.7,0.07,0.0,0.14,0.49
13:22,9.8,0.18,0.87,0.07,0.0,0.14,0.49
13:23,9.55,0.25,0.87,0.07,0.0,0.14,0.59
13:24,9.67,0.25,0.87,0.07,0.0,0.14,0.59
13:25,9.43,0.37,0.87,0.07,0.0,0.14,0.59
13:26,9.58,0.37,0.7,0.07,0.0,0.14,0.77
13:27,9.91,0.4,0.77,0.07,0.0,0.14,0.77
13:28,10.18,0.4,0.77,0.07,0.0,0.14,0.49
13:29,10.09,0.29,0.77,0.07,0.0,0.14,0.49
13:30,9.87,0.29,0.77,0.07,0.0,0.23,0.49
13:31,9.76,0.29,0.84,0.0,0.0,0.23,0.49
13:32,9.49,0.29,0.93,0.0,0.0,0.14,0.49
13:33,9.66,0.29,1.23,0.0,0.0,0.21,0.49
13:34,9.59,0.29,0.69,0.0,0.0,0.59,0.58
13:35,9.47,0.29,0.69,0.0,0.0,0.68,0.37
13:36,9.36,0.18,0.69,0.0,0.0,0.79,0.37
13:37,9.29,0.18,0.69,0.0,0.0,0.56,0.46
13:38,9.4,0.29,0.69,0.0,0.0,0.0,0.91
13:39,9.18,0.18,0.69,0.0,0.0,0.0,0.91
13:40,9.42,0.18,0.77,0.0,0.0,0.0,0.91
13:41,9.67,0.18,1.22,0.0,0.0,0.0,0.46
13:42,9.66,0.07,1.22,0.0,0.0,0.0,0.57
13:43,9.53,0.07,1.22,0.0,0.0,0.0,0.57
13:44,9.53,0.07,1.22,0.0,0.0,0.0,0.57
13:45,9.72,0.07,1.22,0.0,0.0,0.0,0.57
13:46,9.66,0.07,1.22,0.0,0.0,0.0,0.57
13:47,9.93,0.07,1.22,0.0,0.0,0.0,0.67
13:48,10.07,0.07,1.22,0.0,0.0,0.0,0.67
13:49,9.96,0.18,1.33,0.0,0.0,0.0,0.56
13:50,10.21,0.36,1.33,0.0,0.0,0.0,0.56
13:51,10.09,0.36,1.33,0.0,0.0,0.0,0.49
13:52,9.89,0.36,1.33,0.0,0.0,0.0,0.49
13:53,9.91,0.36,1.33,0.0,0.0,0.0,0.61
13:54,9.86,0.36,1.22,0.0,0.0,0.11,0.61
13:55,9.86,0.36,0.77,0.0,0.0,0.56,0.61
13:56,9.75,0.36,0.77,0.0,0.0,0.56,0.61
13:57,9.96,0.36,0.77,0.0,0.0,0.56,0.61
13:58,10.12,0.36,0.77,0.0,0.0,0.56,0.61
13:59,10.16,0.36,0.77,0.0,0.0,0.56,0.61
14:00,10.53,0.36,0.77,0.0,0.0,0.56,0.61
14:01,10.53,0.36,0.77,0.0,0.0,0.56,0.61
14:02,10.59,0.36,1.22,0.0,0.0,0.11,0.51
14:03,10.57,0.36,1.22,0.0,0.0,0.11,0.51
14:04,10.5,0.36,0.77,0.0,0.0,0.11,0.96
14:05,10.76,0.36,0.77,0.0,0.0,0.11,0.96
14:06,10.79,0.36,0.77,0.0,0.0,0.45,0.51
14:07,10.7,0.36,0.77,0.0,0.0,0.45,0.51
14:08,10.59,0.43,0.77,0.0,0.0,0.59,0.51
14:09,10.69,0.43,0.77,0.0,0.0,0.45,0.51
14:10,10.66,0.43,0.77,0.0,0.0,0.45,0.51
14:11,10.52,0.43,0.77,0.0,0.0,0.0,0.96
14:12,10.65,0.43,0.77,0.0,0.0,0.0,0.96
14:13,10.34,0.43,1.22,0.0,0.0,0.14,0.51
14:14,10.51,0.43,1.22,0.0,0.0,0.0,0.51
14:15,10.39,0.43,1.22,0.0,0.0,0.0,0.51
14:16,10.53,0.43,1.22,0.0,0.0,0.0,0.51
14:17,10.51,0.43,1.22,0.0,0.0,0.0,0.51
14:18,10.77,0.36,1.22,0.0,0.0,0.0,0.51
14:19,10.91,0.36,0.77,0.0,0.0,0.0,0.86
14:20,10.91,0.36,0.77,0.0,0.0,0.0,0.86
14:21,11.24,0.52,0.85,0.0,0.0,0.45,0.41
14:22,10.85,0.31,0.85,0.0,0.0,0.45,0.41
14:23,11.04,0.31,0.85,0.0,0.0,0.45,0.5
14:24,10.73,0.31,0.85,0.0,0.0,0.45,0.5
14:25,10.66,0.25,0.85,0.12,0.0,0.45,0.38
14:26,10.2,0.25,0.85,0.12,0.0,0.0,0.38
14:27,10.33,0.25,0.85,0.12,0.0,0.0,0.38
14:28,10.25,0.25,0.85,0.12,0.0,0.0,0.38
14:29,10.58,0.25,0.85,0.12,0.0,0.0,0.38
14:30,10.58,0.25,0.85,0.12,0.0,0.0,0.38
14:31,10.68,0.25,0.85,0.12,0.0,0.0,0.38
14:32,10.68,0.25,0.94,0.12,0.0,0.0,0.29
14:33,10.34,0.25,0.94,0.12,0.0,0.0,0.29
14:34,10.25,0.25,0.86,0.12,0.0,0.09,0.09
14:35,10.31,0.25,0.86,0.12,0.0,0.0,0.09
14:36,10.4,0.25,0.86,0.12,0.0,0.0,0.09
14:37,10.4,0.25,0.93,0.12,0.0,0.0,0.09
14:38,10.5,0.32,0.86,0.12,0.0,0.0,0.09
14:39,10.5,0.32,0.86,0.12,0.0,0.0,0.09
