Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
14:40,10.43,0.25,0.86,0.12,0.0,0.0,0.29
14:41,10.64,0.25,0.97,0.12,0.0,0.0,0.36
14:42,10.54,0.25,0.97,0.12,0.0,0.0,0.29
14:43,10.62,0.25,1.06,0.12,0.0,0.0,0.29
14:44,10.62,0.34,1.15,0.2,0.0,0.0,0.1
14:45,10.44,0.34,1.15,0.2,0.0,0.0,0.1
14:46,10.54,0.25,1.15,0.2,0.0,0.0,0.1
14:47,10.82,0.25,1.15,0.2,0.0,0.0,0.0
14:48,11.04,0.25,1.15,0.26,0.0,0.0,0.0
14:49,11.13,0.25,1.15,0.19,0.0,0.0,0.0
14:50,11.13,0.25,1.15,0.19,0.0,0.0,0.0
14:51,11.34,0.25,1.15,0.19,0.0,0.0,0.0
14:52,11.58,0.31,1.15,0.12,0.0,0.0,0.1
14:53,11.47,0.31,1.06,0.12,0.0,0.0,0.18
14:54,11.34,0.31,0.99,0.12,0.0,0.0,0.1
14:55,11.34,0.31,0.99,0.12,0.0,0.0,0.1
14:56,11.2,0.25,0.99,0.12,0.0,0.0,0.1
14:57,11.15,0.25,1.08,0.12,0.0,0.0,0.1
14:58,11.24,0.25,1.15,0.12,0.0,0.0,0.1
14:59,10.97,0.25,1.06,0.12,0.0,0.0,0.19
15:00,11.23,0.25,1.06,0.12,0.0,0.0,0.19
15:01,11.55,0.25,1.06,0.12,0.0,0.0,0.19
15:02,11.38,0.25,1.06,0.12,0.0,0.0,0.48
15:03,11.28,0.25,1.06,0.12,0.0,0.0,0.48
15:04,11.43,0.25,1.06,0.12,0.0,0.0,0.48
15:05,11.54,0.25,1.06,0.12,0.0,0.0,0.48
15:06,11.61,0.25,1.06,0.12,0.0,0.0,0.48
15:07,11.61,0.25,1.06,0.12,0.0,0.0,0.48
15:08,11.69,0.25,1.06,0.12,0.0,0.0,0.48
15:09,11.69,0.25,1.06,0.12,0.0,0.0,0.48
15:10,11.84,0.25,1.06,0.12,0.0,0.0,0.48
15:11,11.79,0.25,0.99,0.0,0.0,0.0,0.48
15:12,11.41,0.25,0.99,0.0,0.0,0.0,0.19
15:13,11.38,0.32,0.99,0.0,0.0,0.0,0.19
15:14,10.99,0.25,1.06,0.0,0.0,0.0,0.19
15:15,10.9,0.25,1.06,0.0,0.0,0.0,0.19
15:16,10.96,0.25,1.06,0.07,0.0,0.0,0.19
15:17,10.97,0.25,1.06,0.07,0.0,0.0,0.19
15:18,10.87,0.25,1.06,0.07,0.0,0.0,0.19
15:19,11.13,0.25,1.19,0.07,0.0,0.0,0.19
15:20,11.15,0.25,1.06,0.19,0.0,0.0,0.19
15:21,11.25,0.25,1.14,0.19,0.0,0.0,0.19
15:22,11.41,0.32,1.06,0.19,0.0,0.0,0.19
15:23,11.08,0.25,1.06,0.19,0.08,0.0,0.19
15:24,11.17,0.25,1.06,0.19,0.08,0.0,0.19
15:25,11.24,0.25,1.06,0.19,0.08,0.0,0.19
15:26,10.85,0.25,1.06,0.19,0.0,0.0,0.19
15:27,11.11,0.25,1.06,0.19,0.0,0.0,0.19
15:28,10.98,0.25,1.06,0.07,0.0,0.0,0.19
15:29,11.15,0.25,1.06,0.07,0.0,0.0,0.19
15:30,11.15,0.34,1.06,0.07,0.0,0.0,0.19
15:31,11.15,0.34,1.06,0.07,0.0,0.0,0.19
15:32,11.22,0.34,1.06,0.07,0.0,0.0,0.19
15:33,11.19,0.34,1.06,0.07,0.0,0.0,0.26
15:34,11.02,0.34,0.78,0.07,0.0,0.0,0.26
15:35,11.17,0.34,0.89,0.07,0.0,0.0,0.26
15:36,11.13,0.34,0.89,0.0,0.0,0.0,0.26
15:37,10.95,0.34,0.89,0.0,0.0,0.0,0.26
15:38,11.07,0.34,0.89,0.09,0.0,0.0,0.17
15:39,11.07,0.34,0.89,0.09,0.0,0.0,0.17
15:40,11.07,0.34,0.89,0.0,0.0,0.0,0.26
15:41,11.18,0.45,0.78,0.0,0.0,0.0,0.37
15:42,11.17,0.25,0.78,0.0,0.0,0.0,0.37
15:43,10.98,0.25,0.78,0.0,0.0,0.0,0.55
15:44,10.94,0.35,1.05,0.0,0.0,0.0,0.28
15:45,10.86,0.35,1.05,0.0,0.0,0.0,0.2
15:46,11.25,0.35,0.87,0.0,0.0,0.0,0.2
15:47,11.35,0.35,0.87,0.0,0.0,0.0,0.2
15:48,11.49,0.35,0.87,0.0,0.0,0.0,0.2
15:49,11.25,0.35,0.87,0.0,0.0,0.0,0.2
15:50,11.28,0.35,0.87,0.0,0.0,0.0,0.2
15:51,11.52,0.35,0.87,0.0,0.0,0.0,0.1
15:52,11.5,0.35,0.87,0.0,0.0,0.0,0.1
15:53,11.56,0.35,0.78,0.0,0.0,0.09,0.1
15:54,11.56,0.35,0.78,0.0,0.0,0.09,0.1
15:55,11.73,0.44,0.78,0.0,0.0,0.09,0.1
15:56,11.82,0.44,0.78,0.0,0.0,0.09,0.1
15:57,11.71,0.44,0.78,0.0,0.0,0.29,0.1
15:58,11.88,0.6,0.78,0.0,0.0,0.29,0.1
15:59,11.88,0.6,0.78,0.0,0.0,0.29,0.1
16:00,11.68,0.6,0.78,0.0,0.0,0.29,0.1
16:01,12.04,0.6,0.78,0.0,0.0,0.29,0.1
16:02,12.18,0.53,0.87,0.0,0.0,0.29,0.2
16:03,12.32,0.53,0.87,0.0,0.0,0.29,0.43
16:04,12.55,0.53,1.0,0.0,0.0,0.29,0.43
16:05,12.88,0.53,1.0,0.0,0.0,0.29,0.43
16:06,13.17,0.63,1.0,0.0,0.0,0.29,0.43
16:07,12.8,0.74,1.0,0.0,0.0,0.29,0.43
16:08,12.56,0.74,1.08,0.0,0.0,0.29,0.43
16:09,12.48,0.74,1.15,0.0,0.0,0.36,0.2
16:10,12.15,0.74,1.01,0.0,0.0,0.17,0.2
16:11,12.15,0.83,0.92,0.0,0.0,0.17,0.2
16:12,12.47,0.73,1.02,0.0,0.0,0.17,0.34
16:13,11.92,0.62,0.93,0.0,0.0,0.17,0.2
16:14,11.71,0.62,0.93,0.0,0.0,0.17,0.2
16:15,12.02,0.63,0.93,0.0,0.0,0.27,0.2
16:16,11.9,0.63,0.81,0.0,0.0,0.27,0.2
16:17,12.04,0.63,0.93,0.1,0.0,0.07,0.29
16:18,12.25,0.63,0.93,0.1,0.0,0.07,0.29
16:19,12.33,0.71,0.93,0.1,0.0,0.07,0.29
16:20,12.44,0.71,0.93,0.1,0.0,0.07,0.29
16:21,12.24,0.71,0.93,0.1,0.0,0.07,0.29
16:22,12.03,0.71,0.93,0.1,0.0,0.07,0.29
16:23,12.11,0.71,0.93,0.1,0.0,0.07,0.29
16:24,12.11,0.71,0.93,0.1,0.0,0.07,0.2
16:25,12.11,0.71,0.93,0.1,0.0,0.07,0.2
16:26,12.51,0.71,0.93,0.1,0.0,0.07,0.2
16:27,12.51,0.71,0.93,0.1,0.0,0.07,0.2
16:28,12.38,0.71,0.79,0.1,0.0,0.07,0.2
16:29,12.26,0.71,0.68,0.1,0.0,0.07,0.38
16:30,12.34,0.71,0.77,0.1,0.0,0.18,0.2
16:31,12.19,0.71,0.77,0.1,0.0,0.18,0.2
16:32,12.24,0.71,0.91,0.1,0.0,0.18,0.28
16:33,12.59,0.71,1.02,0.1,0.0,0.07,0.38
16:34,12.66,0.71,1.02,0.1,0.0,0.07,0.38
16:35,12.9,0.71,1.02,0.1,0.0,0.07,0.38
16:36,12.98,0.89,0.84,0.23,0.0,0.07,0.38
16:37,12.98,0.89,0.84,0.1,0.0,0.07,0.38
16:38,12.74,0.67,0.84,0.1,0.0,0.07,0.38
16:39,13.0,0.67,0.84,0.1,0.0,0.07,0.38
16:40,12.68,0.62,0.84,0.1,0.0,0.07,0.38
16:41,12.97,0.62,0.84,0.1,0.0,0.21,0.38
16:42,13.4,0.62,0.84,0.1,0.0,0.4,0.38
16:43,13.24,0.62,0.84,0.1,0.0,0.4,0.38
16:44,13.3,0.62,0.84,0.1,0.0,0.4,0.3
16:45,13.5,0.73,0.93,0.0,0.0,0.26,0.3
16:46,13.4,0.73,0.84,0.0,0.0,0.07,0.3
16:47,13.29,0.73,0.84,0.0,0.0,0.07,0.3
16:48,13.51,0.73,0.84,0.0,0.0,0.07,0.3
16:49,13.21,0.73,0.84,0.0,0.0,0.07,0.3
16:50,13.6,0.73,0.84,0.0,0.0,0.07,0.3
16:51,13.85,0.73,0.84,0.0,0.0,0.07,0.3
16:52,13.56,0.73,0.95,0.0,0.0,0.07,0.3
16:53,13.61,0.64,0.84,0.09,0.0,0.07,0.3
16:54,13.68,0.57,0.84,0.09,0.0,0.07,0.3
16:55,14.03,0.57,0.84,0.09,0.0,0.07,0.3
16:56,13.85,0.57,0.84,0.09,0.0,0.07,0.3
16:57,13.71,0.57,0.76,0.09,0.0,0.07,0.2
16:58,13.64,0.57,0.76,0.0,0.0,0.07,0.2
16:59,14.39,0.57,0.76,0.0,0.0,0.07,0.27
17:00,14.51,0.57,0.76,0.0,0.0,0.07,0.27
17:01,14.91,0.57,0.65,0.0,0.0,0.18,0.27
17:02,14.91,0.68,0.65,0.0,0.0,0.07,0.27
17:03,14.97,0.57,0.65,0.0,0.0,0.07,0.31
17:04,15.04,0.57,0.65,0.0,0.0,0.07,0.37
17:05,15.04,0.57,0.65,0.0,0.0,0.07,0.31
17:06,15.13,0.57,0.65,0.0,0.0,0.07,0.31
17:07,15.11,0.57,0.65,0.0,0.0,0.07,0.38
17:08,15.35,0.57,0.65,0.0,0.0,0.07,0.31
17:09,15.42,0.57,0.51,0.07,0.0,0.07,0.31
17:10,15.27,0.57,0.51,0.07,0.0,0.07,0.31
17:11,15.05,0.65,0.51,0.0,0.0,0.07,0.31
17:12,15.05,0.49,0.58,0.0,0.0,0.07,0.21
17:13,15.21,0.49,0.58,0.0,0.0,0.07,0.21
17:14,14.97,0.49,0.58,0.0,0.0,0.07,0.21
17:15,15.03,0.49,0.58,0.0,0.0,0.07,0.21
17:16,15.21,0.49,0.51,0.0,0.0,0.15,0.31
17:17,15.48,0.49,0.51,0.0,0.0,0.15,0.31
17:18,15.2,0.49,0.58,0.0,0.0,0.07,0.31
17:19,14.87,0.49,0.58,0.0,0.0,0.07,0.31
17:20,14.96,0.49,0.69,0.0,0.0,0.07,0.31
17:21,14.96,0.49,0.69,0.0,0.0,0.07,0.4
17:22,14.94,0.49,0.69,0.0,0.0,0.07,0.4
17:23,14.87,0.49,0.87,0.09,0.0,0.07,0.31
17:24,14.88,0.49,0.8,0.0,0.0,0.17,0.31
17:25,15.01,0.49,0.8,0.0,0.0,0.17,0.31
17:26,15.05,0.49,0.8,0.0,0.0,0.17,0.31
17:27,15.05,0.49,0.8,0.0,0.0,0.17,0.31
17:28,15.6,0.49,0.8,0.0,0.0,0.25,0.31
17:29,15.92,0.49,0.8,0.0,0.0,0.25,0.31
17:30,15.98,0.49,0.69,0.0,0.0,0.25,0.31
17:31,15.74,0.49,0.69,0.0,0.0,0.36,0.2
17:32,15.63,0.49,0.69,0.0,0.0,0.36,0.2
17:33,15.78,0.83,0.69,0.0,0.0,0.36,0.2
17:34,16.3,0.91,0.78,0.0,0.0,0.18,0.2
17:35,16.09,0.91,0.78,0.0,0.0,0.18,0.2
17:36,16.16,0.91,0.78,0.0,0.0,0.18,0.1
17:37,16.16,1.01,0.8,0.0,0.0,0.18,0.1
17:38,16.14,1.01,0.8,0.0,0.0,0.18,0.1
17:39,16.07,0.91,0.71,0.11,0.0,0.18,0.2
17:40,16.52,1.02,0.71,0.0,0.0,0.18,0.2
17:41,16.74,0.91,0.71,0.0,0.0,0.18,0.31
17:42,17.17,0.91,0.71,0.0,0.0,0.18,0.31
17:43,17.19,0.74,0.71,0.0,0.0,0.18,0.31
17:44,17.04,0.74,0.8,0.0,0.0,0.18,0.31
17:45,17.22,0.74,0.8,0.11,0.0,0.18,0.2
17:46,17.31,0.74,0.91,0.0,0.0,0.18,0.2
17:47,17.72,0.74,0.8,0.0,0.0,0.18,0.1
17:48,17.51,0.74,0.9,0.0,0.0,0.18,0.1
17:49,17.44,0.83,0.71,0.0,0.0,0.18,0.1
17:50,17.82,0.83,0.53,0.0,0.0,0.18,0.1
17:51,17.84,0.75,0.53,0.0,0.0,0.28,0.19
17:52,17.84,0.65,0.53,0.0,0.0,0.36,0.2
17:53,18.04,0.65,0.53,0.09,0.0,0.11,0.2
17:54,18.0,0.65,0.53,0.09,0.0,0.11,0.2
17:55,17.97,0.65,0.53,0.09,0.0,0.11,0.2
17:56,17.68,0.65,0.42,0.09,0.0,0.11,0.1
17:57,17.68,0.65,0.42,0.0,0.0,0.11,0.1
17:58,17.82,0.65,0.42,0.0,0.0,0.11,0.1
17:59,17.99,0.65,0.42,0.0,0.0,0.11,0.1
18:00,17.73,0.65,0.42,0.0,0.0,0.34,0.27
18:01,18.06,0.65,0.42,0.11,0.0,0.34,0.27
18:02,18.08,0.83,0.52,0.11,0.0,0.09,0.27
18:03,17.69,0.83,0.42,0.11,0.0,0.2,0.27
18:04,17.62,0.83,0.52,0.11,0.0,0.09,0.27
18:05,18.19,0.83,0.52,0.11,0.0,0.09,0.41
18:06,18.27,0.83,0.52,0.0,0.0,0.09,0.41
18:07,18.22,0.83,0.51,0.0,0.0,0.14,0.63
18:08,18.46,0.83,0.42,0.0,0.0,0.14,0.65
18:09,18.23,0.83,0.42,0.0,0.0,0.14,0.65
18:10,18.35,0.83,0.42,0.0,0.0,0.14,0.65
18:11,18.49,0.83,0.42,0.0,0.0,0.14,0.65
18:12,19.48,0.9,0.42,0.0,0.0,0.14,0.65
18:13,19.46,0.9,0.42,0.0,0.0,0.14,0.65
18:14,19.53,1.08,0.5,0.0,0.0,0.14,0.65
18:15,19.61,1.08,0.5,0.0,0.0,0.14,0.65
18:16,19.61,1.0,0.5,0.16,0.0,0.14,0.65
18:17,19.83,1.0,0.5,0.16,0.0,0.14,0.65
18:18,20.09,1.0,0.5,0.16,0.0,0.14,0.65
18:19,20.11,1.0,0.59,0.16,0.0,0.14,0.65
18:20,20.24,1.0,0.59,0.16,0.0,0.14,0.65
18:21,20.19,1.0,0.59,0.16,0.08,0.14,0.65
18:22,20.04,1.09,0.58,0.16,0.0,0.14,0.65
18:23,19.79,1.3,0.58,0.16,0.0,0.14,0.43
18:24,19.87,1.3,0.58,0.16,0.0,0.14,0.59
18:25,19.53,1.15,0.71,0.16,0.0,0.14,0.51
18:26,20.12,1.15,0.58,0.16,0.0,0.14,0.51
18:27,20.17,1.15,0.58,0.16,0.0,0.3,0.25
18:28,20.13,1.15,0.5,0.16,0.0,0.3,0.25
18:29,20.38,1.32,0.5,0.16,0.0,0.3,0.25
18:30,20.74,1.14,0.5,0.16,0.0,0.3,0.33
18:31,20.84,1.14,0.61,0.16,0.0,0.3,0.33
18:32,20.96,0.82,0.89,0.16,0.08,0.3,0.33
18:33,20.87,0.71,0.61,0.16,0.0,0.16,0.61
18:34,21.57,0.71,0.84,0.16,0.0,0.16,0.52
18:35,21.55,0.71,0.84,0.16,0.0,0.16,0.35
18:36,21.75,0.77,1.05,0.16,0.0,0.0,0.26
18:37,21.97,0.71,1.05,0.24,0.0,0.0,0.51
18:38,21.86,0.9,1.05,0.16,0.0,0.0,0.41
18:39,21.86,0.71,1.05,0.25,0.0,0.0,0.16
18:40,21.82,0.71,1.05,0.25,0.0,0.0,0.16
18:41,22.45,0.31,1.15,0.16,0.0,0.22,0.16
18:42,22.48,0.53,1.31,0.16,0.0,0.0,0.26
18:43,22.65,0.53,1.31,0.16,0.0,0.0,0.16
18:44,22.76,0.91,0.93,0.16,0.0,0.0,0.16
18:45,22.9,0.76,0.93,0.16,0.0,0.0,0.16
18:46,22.84,0.84,0.93,0.25,0.0,0.0,0.16
18:47,22.8,0.84,0.72,0.25,0.0,0.0,0.16
18:48,22.57,0.84,0.72,0.25,0.0,0.18,0.16
18:49,22.7,1.02,0.72,0.25,0.0,0.0,0.16
18:50,22.95,1.02,0.72,0.4,0.0,0.0,0.16
18:51,23.3,0.92,0.72,0.25,0.0,0.0,0.39
18:52,23.46,0.92,0.72,0.25,0.0,0.16,0.23
18:53,23.53,0.82,0.69,0.25,0.0,0.44,0.16
18:54,23.67,0.59,0.6,0.16,0.0,0.44,0.16
18:55,23.75,0.59,0.6,0.16,0.0,0.44,0.16
18:56,23.79,0.51,0.68,0.16,0.0,0.28,0.31
18:57,23.58,0.43,0.84,0.16,0.0,0.28,0.16
18:58,23.3,0.43,0.68,0.16,0.0,0.44,0.16
18:59,24.13,0.43,0.81,0.16,0.0,0.36,0.31
19:00,24.27,0.42,0.81,0.07,0.0,0.36,0.41
19:01,23.97,0.3,0.98,0.07,0.0,0.18,0.31
19:02,24.34,0.3,0.98,0.07,0.0,0.18,0.31
19:03,24.42,0.3,0.98,0.07,0.0,0.18,0.31
19:04,24.54,0.3,0.9,0.07,0.0,0.26,0.31
19:05,24.62,0.3,1.09,0.07,0.0,0.0,0.39
19:06,24.63,0.3,1.09,0.07,0.0,0.0,0.39
19:07,24.98,0.22,1.18,0.07,0.0,0.0,0.39
19:08,25.5,0.22,1.18,0.07,0.0,0.08,0.31
19:09,25.52,0.22,1.25,0.07,0.0,0.0,0.31
19:10,25.55,0.22,1.42,0.07,0.0,0.0,0.31
19:11,25.7,0.31,1.25,0.07,0.0,0.0,0.39
19:12,25.69,0.22,1.25,0.07,0.0,0.0,0.39
19:13,26.04,0.29,1.25,0.07,0.0,0.14,0.39
19:14,26.19,0.29,1.25,0.07,0.0,0.14,0.39
19:15,26.24,0.29,1.25,0.07,0.0,0.14,0.39
19:16,26.07,0.28,1.33,0.07,0.0,0.14,0.39
19:17,26.09,0.28,1.33,0.07,0.0,0.16,0.16
19:18,26.23,0.28,1.07,0.07,0.0,0.23,0.27
19:19,26.76,0.47,0.98,0.07,0.0,0.23,0.27
19:20,26.94,0.22,0.98,0.07,0.0,0.07,0.24
19:21,27.2,0.22,1.16,0.07,0.0,0.07,0.32
19:22,27.08,0.22,1.16,0.07,0.0,0.07,0.24
19:23,27.44,0.22,1.16,0.07,0.0,0.07,0.24
19:24,27.26,0.22,1.16,0.07,0.0,0.07,0.24
19:25,27.26,0.22,1.16,0.07,0.0,0.07,0.24
19:26,27.15,0.22,1.05,0.07,0.0,0.08,0.31
19:27,27.02,0.29,1.05,0.07,0.0,0.08,0.31
19:28,27.25,0.29,1.05,0.07,0.0,0.08,0.31
19:29,27.1,0.29,1.05,0.16,0.0,0.08,0.31
19:30,27.29,0.29,0.84,0.16,0.0,0.08,0.52
19:31,27.21,0.5,0.84,0.16,0.0,0.08,0.31
19:32,27.12,0.5,0.84,0.16,0.0,0.08,0.46
19:33,27.31,0.5,0.84,0.16,0.0,0.08,0.46
19:34,27.55,0.5,0.91,0.16,0.0,0.08,0.46
19:35,27.49,0.5,0.91,0.16,0.08,0.08,0.46
19:36,27.59,0.5,0.84,0.16,0.0,0.08,0.46
19:37,27.41,0.5,0.84,0.16,0.0,0.08,0.46
19:38,27.67,0.5,0.84,0.16,0.0,0.08,0.46
19:39,27.71,0.5,0.84,0.16,0.0,0.08,0.46
19:40,27.5,0.5,0.84,0.16,0.0,0.08,0.46
19:41,27.95,0.29,1.05,0.16,0.0,0.08,0.46
19:42,28.22,0.29,1.05,0.16,0.0,0.08,0.46
19:43,28.01,0.29,0.84,0.16,0.0,0.08,0.46
19:44,28.15,0.29,0.91,0.08,0.0,0.29,0.46
19:45,28.14,0.4,0.91,0.08,0.0,0.5,0.64
19:46,28.33,0.4,0.91,0.15,0.0,0.5,0.76
19:47,28.81,0.56,0.91,0.15,0.0,0.5,0.58
19:48,28.93,0.49,0.91,0.08,0.0,0.43,0.58
19:49,28.71,0.69,1.01,0.08,0.0,0.29,0.58
19:50,28.8,0.69,0.91,0.16,0.0,0.29,0.58
