Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
19:51,28.68,0.69,0.99,0.08,0.06,0.29,0.58
19:52,28.51,0.69,0.99,0.08,0.06,0.29,0.58
19:53,29.04,0.69,1.35,0.08,0.06,0.08,0.6
19:54,28.9,0.69,0.98,0.08,0.06,0.08,0.6
19:55,28.91,0.76,0.77,0.08,0.06,0.08,0.6
19:56,29.17,0.76,0.77,0.08,0.06,0.08,0.6
19:57,29.3,0.76,0.77,0.08,0.0,0.08,0.6
19:58,29.31,0.76,0.77,0.08,0.0,0.08,0.6
19:59,29.29,0.76,0.6,0.08,0.0,0.22,0.72
20:00,29.33,0.56,0.51,0.08,0.0,0.22,0.82
20:01,30.2,0.65,0.51,0.08,0.0,0.22,0.81
20:02,30.57,0.65,0.72,0.08,0.0,0.22,0.6
20:03,30.48,0.65,0.72,0.08,0.0,0.22,0.78
20:04,30.46,0.65,0.72,0.08,0.0,0.08,0.78
20:05,30.49,0.65,0.72,0.08,0.0,0.08,0.78
20:06,30.56,0.65,0.72,0.08,0.0,0.19,0.78
20:07,30.66,0.65,0.61,0.08,0.0,0.19,0.78
20:08,30.65,0.65,0.61,0.08,0.0,0.19,0.78
20:09,30.4,0.65,0.61,0.08,0.0,0.26,0.78
20:10,30.56,0.85,0.61,0.15,0.0,0.19,0.64
20:11,30.6,0.85,0.61,0.15,0.0,0.08,0.75
20:12,30.86,0.56,0.55,0.24,0.0,0.29,0.75
20:13,30.87,0.49,0.66,0.24,0.0,0.44,0.64
20:14,31.0,0.55,0.66,0.15,0.0,0.44,0.64
20:15,31.06,0.55,0.66,0.15,0.0,0.44,0.64
20:16,31.14,0.55,0.55,0.15,0.0,0.66,0.55
20:17,31.03,0.55,0.55,0.15,0.0,0.66,0.55
20:18,30.64,0.55,0.51,0.24,0.0,0.44,0.55
20:19,30.68,0.55,0.49,0.15,0.0,0.44,0.65
20:20,30.58,0.55,0.49,0.15,0.0,0.44,0.65
20:21,30.85,0.49,0.41,0.15,0.0,0.55,0.55
20:22,30.92,0.49,0.41,0.15,0.0,0.44,0.55
20:23,31.08,0.49,0.41,0.15,0.0,0.44,0.55
20:24,31.24,0.49,0.41,0.15,0.0,0.44,0.55
20:25,31.44,0.49,0.41,0.15,0.0,0.44,0.55
20:26,31.59,0.64,0.41,0.15,0.0,0.44,0.55
20:27,30.9,0.64,0.41,0.21,0.0,0.44,0.55
20:28,30.82,0.64,0.41,0.15,0.0,0.6,0.39
20:29,30.97,0.42,0.41,0.15,0.0,0.74,0.39
20:30,31.52,0.42,0.41,0.15,0.0,0.58,0.37
20:31,31.64,0.42,0.41,0.15,0.0,0.58,0.37
20:32,31.7,0.42,0.55,0.15,0.0,0.44,0.37
20:33,31.55,0.53,0.55,0.15,0.0,0.44,0.37
20:34,31.24,0.42,0.75,0.15,0.0,0.23,0.47
20:35,31.59,0.53,0.75,0.15,0.0,0.23,0.47
20:36,32.04,0.53,0.75,0.15,0.0,0.34,0.47
20:37,32.06,0.53,0.83,0.15,0.0,0.34,0.47
20:38,31.8,0.53,0.83,0.15,0.0,0.34,0.47
20:39,31.38,0.53,0.48,0.15,0.0,0.34,0.47
20:40,31.69,0.53,0.48,0.21,0.0,0.34,0.47
20:41,31.77,0.53,0.48,0.36,0.0,0.34,0.47
20:42,31.86,0.53,0.48,0.29,0.0,0.34,0.54
20:43,31.63,0.53,0.48,0.29,0.0,0.34,0.54
20:44,31.95,0.53,0.48,0.22,0.0,0.34,0.54
20:45,31.95,0.53,0.62,0.22,0.0,0.34,0.54
20:46,31.86,0.53,0.77,0.22,0.0,0.2,0.66
20:47,32.14,0.72,0.98,0.22,0.0,0.2,0.59
20:48,31.61,0.72,0.98,0.22,0.0,0.2,0.51
20:49,31.14,0.72,0.98,0.22,0.0,0.2,0.51
20:50,30.7,0.72,1.18,0.22,0.0,0.08,0.51
20:51,31.49,0.72,1.18,0.22,0.0,0.08,0.51
20:52,31.72,0.79,0.59,0.37,0.0,0.08,0.51
20:53,31.59,0.68,0.66,0.08,0.0,0.0,0.51
20:54,31.49,0.68,0.66,0.08,0.0,0.0,0.51
20:55,31.21,0.68,0.59,0.08,0.0,0.07,0.51
20:56,31.32,0.68,0.59,0.08,0.0,0.15,0.51
20:57,31.21,0.53,0.59,0.24,0.0,0.15,0.35
20:58,31.19,0.53,0.89,0.08,0.0,0.15,0.51
20:59,31.17,0.53,0.89,0.08,0.0,0.15,0.51
21:00,31.03,0.68,0.89,0.08,0.0,0.21,0.51
21:01,30.95,0.68,0.89,0.08,0.0,0.21,0.6
21:02,31.04,0.68,0.96,0.08,0.0,0.15,0.6
21:03,31.06,0.77,1.04,0.08,0.0,0.15,0.6
21:04,31.15,0.69,1.01,0.08,0.0,0.15,0.68
21:05,31.35,0.69,1.01,0.08,0.0,0.15,0.75
21:06,31.16,0.53,1.01,0.19,0.0,0.15,0.64
21:07,31.58,0.53,1.12,0.08,0.0,0.15,0.85
21:08,31.47,0.53,1.1,0.08,0.0,0.25,0.85
21:09,31.38,0.53,1.18,0.08,0.0,0.25,0.77
21:10,31.68,0.53,1.18,0.08,0.0,0.25,0.77
21:11,31.76,0.53,1.18,0.08,0.0,0.25,0.77
21:12,31.79,0.53,1.18,0.08,0.0,0.25,0.77
21:13,31.79,0.53,1.18,0.08,0.0,0.25,0.77
21:14,31.92,0.46,1.18,0.08,0.0,0.08,0.77
21:15,31.75,0.46,1.18,0.08,0.0,0.08,0.77
21:16,31.76,0.46,1.18,0.08,0.0,0.08,0.77
21:17,31.82,0.46,1.18,0.08,0.0,0.08,0.91
21:18,31.83,0.46,1.18,0.08,0.0,0.08,0.91
21:19,31.74,0.46,1.18,0.08,0.0,0.2,0.91
21:20,31.8,0.46,1.18,0.08,0.0,0.2,0.91
21:21,31.88,0.46,1.18,0.08,0.0,0.2,0.91
21:22,31.72,0.46,1.36,0.08,0.0,0.2,0.91
21:23,31.53,0.46,1.36,0.08,0.0,0.27,0.91
21:24,31.2,0.46,1.36,0.08,0.0,0.27,0.91
21:25,31.36,0.46,1.36,0.08,0.0,0.27,0.91
21:26,31.76,0.57,1.25,0.08,0.0,0.27,0.91
21:27,31.55,0.57,1.17,0.08,0.0,0.27,0.91
21:28,31.61,0.35,1.07,0.08,0.0,0.27,1.09
21:29,31.61,0.35,1.07,0.08,0.0,0.27,0.91
21:30,31.68,0.35,1.07,0.19,0.0,0.2,0.91
21:31,31.41,0.35,1.07,0.19,0.0,0.2,0.91
21:32,31.45,0.35,1.15,0.08,0.0,0.2,0.91
21:33,31.85,0.46,1.07,0.08,0.0,0.2,0.91
21:34,31.51,0.35,1.02,0.08,0.0,0.2,0.91
21:35,31.65,0.35,1.02,0.08,0.0,0.29,0.91
21:36,31.65,0.35,0.92,0.08,0.0,0.2,0.91
21:37,31.39,0.35,0.92,0.08,0.0,0.2,0.91
21:38,31.57,0.35,0.92,0.08,0.0,0.2,0.91
21:39,31.39,0.35,1.01,0.08,0.0,0.2,0.82
21:40,31.29,0.35,1.01,0.08,0.0,0.2,0.81
21:41,31.73,0.46,1.01,0.08,0.0,0.2,0.92
21:42,31.67,0.46,1.01,0.08,0.0,0.2,0.92
21:43,31.39,0.31,1.01,0.08,0.0,0.2,0.7
21:44,31.56,0.31,1.01,0.08,0.0,0.2,0.7
21:45,31.55,0.31,1.12,0.08,0.0,0.2,0.7
21:46,31.55,0.31,1.33,0.08,0.0,0.2,0.49
21:47,31.32,0.37,1.26,0.08,0.0,0.2,0.33
21:48,30.89,0.37,0.87,0.08,0.0,0.2,0.33
21:49,30.54,0.37,0.62,0.08,0.0,0.2,0.33
21:50,30.07,0.37,0.62,0.08,0.0,0.2,0.33
21:51,30.12,0.37,0.62,0.08,0.0,0.2,0.33
21:52,30.35,0.37,0.62,0.08,0.0,0.2,0.33
21:53,30.25,0.31,0.62,0.15,0.0,0.2,0.33
21:54,30.21,0.47,0.45,0.15,0.0,0.2,0.33
21:55,30.15,0.47,0.45,0.15,0.0,0.2,0.33
21:56,29.98,0.47,0.45,0.15,0.0,0.2,0.21
21:57,30.16,0.47,0.45,0.08,0.0,0.2,0.28
21:58,29.88,0.47,0.45,0.08,0.0,0.2,0.14
21:59,29.7,0.47,0.45,0.08,0.0,0.2,0.28
22:00,29.84,0.4,0.45,0.08,0.0,0.2,0.28
22:01,30.02,0.51,0.45,0.08,0.0,0.12,0.28
22:02,29.66,0.51,0.59,0.08,0.0,0.12,0.51
22:03,29.49,0.51,0.39,0.08,0.0,0.44,0.28
22:04,29.95,0.51,0.39,0.08,0.0,0.33,0.28
22:05,29.86,0.51,0.59,0.08,0.0,0.12,0.28
22:06,30.06,0.51,0.46,0.08,0.0,0.12,0.49
22:07,30.32,0.51,0.46,0.08,0.0,0.12,0.49
22:08,30.23,0.51,0.46,0.08,0.0,0.12,0.49
22:09,29.92,0.51,0.46,0.08,0.0,0.12,0.49
22:10,29.58,0.51,0.46,0.08,0.0,0.12,0.49
22:11,29.27,0.73,0.46,0.08,0.0,0.12,0.49
22:12,29.32,0.64,0.46,0.08,0.0,0.12,0.58
22:13,28.87,0.64,0.46,0.08,0.0,0.0,0.58
22:14,28.92,0.64,0.67,0.08,0.0,0.12,0.58
22:15,28.84,0.42,0.57,0.08,0.0,0.12,0.86
22:16,28.63,0.31,0.67,0.08,0.0,0.12,0.86
22:17,28.6,0.3,0.57,0.08,0.0,0.12,0.9
22:18,28.71,0.23,0.57,0.08,0.0,0.12,0.79
22:19,29.14,0.44,0.57,0.08,0.0,0.12,0.58
22:20,28.27,0.23,0.57,0.08,0.0,0.12,0.58
22:21,28.78,0.23,0.49,0.08,0.0,0.12,0.58
22:22,28.09,0.23,0.49,0.08,0.0,0.12,0.79
22:23,28.22,0.23,0.49,0.17,0.0,0.12,0.79
22:24,28.07,0.23,0.49,0.17,0.0,0.12,0.79
22:25,28.01,0.23,0.67,0.17,0.0,0.12,0.79
22:26,27.78,0.23,0.49,0.17,0.0,0.23,0.9
22:27,27.3,0.23,0.72,0.17,0.0,0.23,1.11
22:28,26.64,0.23,0.72,0.28,0.21,0.12,0.68
22:29,26.7,0.23,0.72,0.17,0.0,0.12,0.68
22:30,26.76,0.23,0.72,0.17,0.0,0.12,0.68
22:31,26.74,0.23,0.72,0.17,0.0,0.12,0.68
22:32,27.23,0.51,0.62,0.17,0.0,0.12,0.94
22:33,27.47,0.51,0.83,0.17,0.0,0.12,0.81
22:34,27.4,0.34,0.75,0.17,0.0,0.12,0.81
22:35,27.41,0.41,0.75,0.17,0.0,0.12,0.93
22:36,26.97,0.41,0.83,0.08,0.0,0.12,1.12
22:37,27.42,0.5,0.83,0.08,0.0,0.12,0.85
22:38,27.4,0.5,0.83,0.08,0.0,0.12,0.74
22:39,27.31,0.57,0.69,0.08,0.0,0.12,0.74
22:40,27.47,0.65,0.69,0.08,0.0,0.12,0.74
22:41,27.47,0.65,0.69,0.15,0.0,0.12,0.84
22:42,27.36,0.65,0.69,0.15,0.0,0.12,0.84
22:43,26.91,0.68,0.69,0.15,0.0,0.12,0.74
22:44,26.67,0.59,0.78,0.08,0.0,0.12,0.74
22:45,26.72,0.51,0.61,0.08,0.0,0.12,0.83
22:46,26.25,0.7,0.61,0.08,0.0,0.12,0.83
22:47,26.19,0.7,0.61,0.08,0.0,0.12,0.62
22:48,26.02,0.7,0.61,0.08,0.0,0.12,0.45
22:49,26.23,0.7,0.48,0.08,0.0,0.33,0.45
22:50,26.12,0.7,0.48,0.08,0.0,0.33,0.45
22:51,26.13,0.9,0.48,0.08,0.0,0.12,0.45
22:52,26.37,0.9,0.48,0.08,0.0,0.12,0.45
22:53,26.53,0.52,0.48,0.16,0.0,0.12,0.45
22:54,26.5,0.52,0.48,0.16,0.0,0.0,0.45
22:55,26.39,0.52,0.48,0.16,0.0,0.0,0.45
22:56,25.99,0.52,0.48,0.08,0.0,0.0,0.45
22:57,25.82,0.52,0.48,0.08,0.0,0.0,0.45
22:58,25.84,0.52,0.48,0.08,0.0,0.0,0.45
22:59,26.26,0.52,0.48,0.29,0.0,0.23,0.54
23:00,25.63,0.52,0.48,0.08,0.0,0.3,0.86
23:01,25.42,0.52,0.71,0.08,0.0,0.08,0.75
23:02,25.74,0.52,0.58,0.08,0.0,0.0,0.98
23:03,25.81,0.52,0.83,0.08,0.0,0.0,0.98
23:04,25.87,0.64,0.83,0.08,0.0,0.0,0.98
23:05,25.61,0.52,0.83,0.2,0.0,0.0,0.98
23:06,25.5,0.41,1.06,0.2,0.0,0.0,0.65
23:07,25.57,0.41,1.06,0.2,0.0,0.0,0.65
23:08,25.56,0.41,1.06,0.2,0.0,0.0,0.65
23:09,25.2,0.41,1.06,0.08,0.0,0.0,0.65
23:10,24.69,0.41,0.83,0.08,0.0,0.0,0.65
23:11,24.89,0.41,0.93,0.08,0.0,0.0,0.65
23:12,24.44,0.41,0.93,0.08,0.0,0.0,0.65
23:13,24.6,0.52,0.93,0.08,0.0,0.0,0.65
23:14,24.57,0.41,1.04,0.08,0.0,0.0,0.74
23:15,24.6,0.41,1.04,0.08,0.0,0.0,0.65
23:16,24.51,0.3,1.04,0.08,0.0,0.0,0.65
23:17,24.63,0.3,1.04,0.08,0.0,0.19,0.65
23:18,24.56,0.3,1.04,0.08,0.0,0.0,0.73
23:19,24.34,0.3,1.04,0.08,0.0,0.0,0.73
23:20,24.57,0.3,1.04,0.08,0.0,0.0,0.73
23:21,24.75,0.3,0.95,0.08,0.0,0.0,0.73
23:22,24.52,0.3,1.05,0.08,0.0,0.0,0.73
23:23,24.45,0.3,1.05,0.08,0.0,0.0,0.73
23:24,24.27,0.3,1.05,0.08,0.0,0.0,0.73
23:25,24.36,0.37,1.05,0.08,0.0,0.0,0.65
23:26,24.36,0.3,1.13,0.08,0.0,0.0,0.65
23:27,24.15,0.3,1.13,0.08,0.0,0.0,0.65
23:28,23.79,0.3,1.13,0.08,0.0,0.0,0.65
23:29,23.65,0.3,1.13,0.08,0.0,0.0,0.65
23:30,23.34,0.3,1.13,0.08,0.0,0.0,0.65
23:31,23.24,0.3,0.9,0.08,0.0,0.0,0.65
23:32,23.16,0.3,0.82,0.08,0.0,0.09,0.73
23:33,22.86,0.3,0.82,0.08,0.0,0.09,0.36
23:34,22.14,0.3,0.82,0.08,0.0,0.09,0.36
23:35,22.14,0.3,0.91,0.08,0.0,0.12,0.36
23:36,21.88,0.2,0.81,0.08,0.0,0.0,0.4
23:37,21.41,0.2,0.72,0.08,0.0,0.0,0.4
23:38,21.32,0.2,0.62,0.08,0.0,0.0,0.4
23:39,21.0,0.2,0.62,0.08,0.0,0.0,0.4
23:40,20.81,0.39,0.62,0.08,0.0,0.0,0.4
23:41,20.71,0.39,0.69,0.08,0.0,0.0,0.4
23:42,21.15,0.5,0.82,0.08,0.0,0.0,0.4
23:43,21.28,0.5,0.62,0.08,0.0,0.0,0.4
23:44,21.57,0.59,0.62,0.08,0.0,0.0,0.4
23:45,21.27,0.5,0.62,0.08,0.0,0.0,0.4
23:46,21.55,0.5,0.72,0.08,0.0,0.0,0.4
23:47,21.34,0.3,0.62,0.08,0.0,0.0,0.5
23:48,21.02,0.3,0.62,0.08,0.0,0.0,0.5
23:49,21.13,0.3,0.62,0.08,0.0,0.0,0.5
23:50,20.86,0.2,0.62,0.08,0.0,0.0,0.5
23:51,20.93,0.2,0.62,0.08,0.0,0.0,0.64
23:52,21.06,0.2,0.62,0.08,0.0,0.0,0.5
23:53,20.78,0.2,0.62,0.08,0.0,0.0,0.5
23:54,20.94,0.2,0.62,0.08,0.0,0.0,0.5
23:55,21.03,0.2,0.62,0.08,0.0,0.0,0.5
23:56,21.16,0.2,0.62,0.08,0.0,0.0,0.5
23:57,20.78,0.2,0.62,0.08,0.0,0.0,0.5
23:58,20.9,0.2,0.76,0.08,0.0,0.08,0.5
23:59,20.82,0.34,0.62,0.08,0.0,0.08,0.5
24:00,20.53,0.34,0.62,0.08,0.0,0.08,0.56
24:01,20.7,0.34,0.62,0.08,0.0,0.08,0.56
24:02,20.76,0.34,0.62,0.08,0.0,0.08,0.56
24:03,21.0,0.34,0.62,0.08,0.0,0.15,0.56
24:04,20.46,0.34,0.62,0.08,0.0,0.08,0.56
24:05,20.25,0.34,0.62,0.08,0.0,0.08,0.56
24:06,20.16,0.34,0.62,0.08,0.0,0.08,0.66
24:07,20.01,0.34,0.62,0.08,0.0,0.08,0.73
24:08,19.79,0.34,0.62,0.08,0.0,0.0,0.73
24:09,19.77,0.34,0.62,0.08,0.0,0.34,0.73
24:10,19.46,0.34,0.62,0.08,0.0,0.34,0.73
24:11,19.79,0.41,0.62,0.08,0.0,0.26,0.73
24:12,19.36,0.41,0.62,0.08,0.0,0.0,0.99
24:13,19.36,0.41,0.62,0.08,0.0,0.0,0.99
24:14,19.01,0.41,0.62,0.08,0.0,0.0,0.99
24:15,18.69,0.49,0.62,0.08,0.0,0.0,0.99
24:16,18.34,0.41,0.69,0.08,0.0,0.0,0.99
24:17,18.28,0.41,0.78,0.08,0.0,0.0,0.99
24:18,17.94,0.32,0.78,0.08,0.0,0.0,0.99
24:19,17.71,0.25,0.78,0.08,0.0,0.0,1.06
24:20,17.18,0.25,0.86,0.15,0.0,0.0,0.93
24:21,17.36,0.25,0.86,0.08,0.0,0.0,0.93
24:22,17.12,0.25,0.77,0.08,0.0,0.0,0.93
24:23,16.8,0.25,0.77,0.08,0.0,0.0,0.93
24:24,16.71,0.25,0.68,0.08,0.0,0.0,0.93
24:25,16.54,0.25,0.68,0.08,0.0,0.0,0.93
24:26,16.33,0.25,0.68,0.18,0.0,0.0,0.93
24:27,16.33,0.25,0.68,0.18,0.0,0.0,0.93
24:28,16.03,0.25,0.68,0.18,0.0,0.11,0.93
24:29,15.87,0.25,0.68,0.18,0.0,0.0,1.03
24:30,15.79,0.25,0.68,0.18,0.0,0.0,1.03
24:31,15.68,0.25,0.68,0.18,0.0,0.0,1.03
24:32,15.85,0.25,0.6,0.18,0.0,0.0,1.03
24:33,16.07,0.25,0.6,0.18,0.0,0.0,1.03
24:34,16.09,0.25,0.6,0.18,0.0,0.0,1.03
24:35,15.84,0.25,0.6,0.18,0.0,0.0,1.22
24:36,15.58,0.25,0.6,0.18,0.0,0.0,1.22
24:37,15.49,0.11,0.6,0.18,0.0,0.0,1.36
24:38,15.18,0.11,0.6,0.18,0.0,0.0,1.36
24:39,15.1,0.25,0.6,0.08,0.0,0.11,0.77
24:40,15.0,0.25,0.6,0.08,0.0,0.11,0.67
24:41,14.93,0.11,0.6,0.22,0.0,0.11,0.67
24:42,15.01,0.11,0.51,0.08,0.0,0.2,0.67
24:43,15.01,0.11,0.51,0.08,0.0,0.2,0.67
24:44,15.05,0.11,0.51,0.08,0.0,0.2,0.67
24:45,14.73,0.11,0.51,0.08,0.0,0.2,0.67
24:46,14.62,0.21,0.51,0.08,0.0,0.2,0.67
24:47,14.42,0.22,0.51,0.08,0.0,0.2,0.67
24:48,14.71,0.22,0.51,0.08,0.0,0.2,0.67
24:49,14.5,0.22,0.51,0.08,0.0,0.2,0.94
24:50,14.31,0.49,0.51,0.08,0.0,0.2,0.57
24:51,14.27,0.38,0.51,0.08,0.0,0.2,0.57
24:52,14.19,0.11,0.51,0.08,0.0,0.47,0.57
24:53,14.11,0.11,0.51,0.08,0.0,0.47,0.57
24:54,14.03,0.11,0.51,0.08,0.0,0.47,0.57
24:55,14.05,0.11,0.78,0.08,0.0,0.2,0.57
24:56,13.53,0.11,0.78,0.08,0.0,0.2,0.57
24:57,13.43,0.11,0.78,0.08,0.0,0.2,0.57
24:58,13.43,0.11,0.78,0.08,0.0,0.2,0.5
24:59,13.2,0.11,0.78,0.08,0.0,0.2,0.5
